nZone,FireCenter,FireZone,FireArea,01-Jan-2023,02-Jan-2023,03-Jan-2023,04-Jan-2023,05-Jan-2023,06-Jan-2023,07-Jan-2023,08-Jan-2023,09-Jan-2023,10-Jan-2023,11-Jan-2023,12-Jan-2023,13-Jan-2023,14-Jan-2023,15-Jan-2023,16-Jan-2023,17-Jan-2023,18-Jan-2023,19-Jan-2023,20-Jan-2023,21-Jan-2023,22-Jan-2023,23-Jan-2023,24-Jan-2023,25-Jan-2023,26-Jan-2023,27-Jan-2023,28-Jan-2023,29-Jan-2023,30-Jan-2023,31-Jan-2023,01-Feb-2023,02-Feb-2023,03-Feb-2023,04-Feb-2023,05-Feb-2023,06-Feb-2023,07-Feb-2023,08-Feb-2023,09-Feb-2023,10-Feb-2023,11-Feb-2023,12-Feb-2023,13-Feb-2023,14-Feb-2023,15-Feb-2023,16-Feb-2023,17-Feb-2023,18-Feb-2023,19-Feb-2023,20-Feb-2023,21-Feb-2023,22-Feb-2023,23-Feb-2023,24-Feb-2023,25-Feb-2023,26-Feb-2023,27-Feb-2023,28-Feb-2023,01-Mar-2023,02-Mar-2023,03-Mar-2023,04-Mar-2023,05-Mar-2023,06-Mar-2023,07-Mar-2023,08-Mar-2023,09-Mar-2023,10-Mar-2023,11-Mar-2023,12-Mar-2023,13-Mar-2023,14-Mar-2023,15-Mar-2023,16-Mar-2023,17-Mar-2023,18-Mar-2023,19-Mar-2023,20-Mar-2023,21-Mar-2023,22-Mar-2023,23-Mar-2023,24-Mar-2023,25-Mar-2023,26-Mar-2023,27-Mar-2023,28-Mar-2023,29-Mar-2023,30-Mar-2023,31-Mar-2023,01-Apr-2023,02-Apr-2023,03-Apr-2023,04-Apr-2023,05-Apr-2023,06-Apr-2023,07-Apr-2023,08-Apr-2023,09-Apr-2023,10-Apr-2023,11-Apr-2023,12-Apr-2023,13-Apr-2023,14-Apr-2023,15-Apr-2023,16-Apr-2023,17-Apr-2023,18-Apr-2023,19-Apr-2023,20-Apr-2023,21-Apr-2023,22-Apr-2023,23-Apr-2023,24-Apr-2023,25-Apr-2023,26-Apr-2023,27-Apr-2023,28-Apr-2023,29-Apr-2023,30-Apr-2023,01-May-2023,02-May-2023,03-May-2023,04-May-2023,05-May-2023,06-May-2023,07-May-2023,08-May-2023,09-May-2023,10-May-2023,11-May-2023,12-May-2023,13-May-2023,14-May-2023,15-May-2023,16-May-2023,17-May-2023,18-May-2023,19-May-2023,20-May-2023,21-May-2023,22-May-2023,23-May-2023,24-May-2023,25-May-2023,26-May-2023,27-May-2023,28-May-2023,29-May-2023,30-May-2023,31-May-2023,01-Jun-2023,02-Jun-2023,03-Jun-2023,04-Jun-2023,05-Jun-2023,06-Jun-2023,07-Jun-2023,08-Jun-2023,09-Jun-2023,10-Jun-2023,11-Jun-2023,12-Jun-2023,13-Jun-2023,14-Jun-2023,15-Jun-2023,16-Jun-2023,17-Jun-2023,18-Jun-2023,19-Jun-2023,20-Jun-2023,21-Jun-2023,22-Jun-2023,23-Jun-2023,24-Jun-2023,25-Jun-2023,26-Jun-2023,27-Jun-2023,28-Jun-2023,29-Jun-2023,30-Jun-2023,01-Jul-2023,02-Jul-2023,03-Jul-2023,04-Jul-2023,05-Jul-2023,06-Jul-2023,07-Jul-2023,08-Jul-2023,09-Jul-2023,10-Jul-2023,11-Jul-2023,12-Jul-2023,13-Jul-2023,14-Jul-2023,15-Jul-2023,16-Jul-2023,17-Jul-2023,18-Jul-2023,19-Jul-2023,20-Jul-2023,21-Jul-2023,22-Jul-2023,23-Jul-2023,24-Jul-2023,25-Jul-2023,26-Jul-2023,27-Jul-2023,28-Jul-2023,29-Jul-2023,30-Jul-2023,31-Jul-2023,01-Aug-2023,02-Aug-2023,03-Aug-2023,04-Aug-2023,05-Aug-2023,06-Aug-2023,07-Aug-2023,08-Aug-2023,09-Aug-2023,10-Aug-2023,11-Aug-2023,12-Aug-2023,13-Aug-2023,14-Aug-2023,15-Aug-2023,16-Aug-2023,17-Aug-2023,18-Aug-2023,19-Aug-2023,20-Aug-2023,21-Aug-2023,22-Aug-2023,23-Aug-2023,24-Aug-2023,25-Aug-2023,26-Aug-2023,27-Aug-2023,28-Aug-2023,29-Aug-2023,30-Aug-2023,31-Aug-2023,01-Sep-2023,02-Sep-2023,03-Sep-2023,04-Sep-2023,05-Sep-2023,06-Sep-2023,07-Sep-2023,08-Sep-2023,09-Sep-2023,10-Sep-2023,11-Sep-2023,12-Sep-2023,13-Sep-2023,14-Sep-2023,15-Sep-2023,16-Sep-2023,17-Sep-2023,18-Sep-2023,19-Sep-2023,20-Sep-2023,21-Sep-2023,22-Sep-2023,23-Sep-2023,24-Sep-2023,25-Sep-2023,26-Sep-2023,27-Sep-2023,28-Sep-2023,29-Sep-2023,30-Sep-2023,01-Oct-2023,02-Oct-2023,03-Oct-2023,04-Oct-2023,05-Oct-2023,06-Oct-2023,07-Oct-2023,08-Oct-2023,09-Oct-2023,10-Oct-2023,11-Oct-2023,12-Oct-2023,13-Oct-2023,14-Oct-2023,15-Oct-2023,16-Oct-2023,17-Oct-2023,18-Oct-2023,19-Oct-2023,20-Oct-2023,21-Oct-2023,22-Oct-2023,23-Oct-2023,24-Oct-2023,25-Oct-2023,26-Oct-2023,27-Oct-2023,28-Oct-2023,29-Oct-2023,30-Oct-2023,31-Oct-2023,01-Nov-2023,02-Nov-2023,03-Nov-2023,04-Nov-2023,05-Nov-2023,06-Nov-2023,07-Nov-2023,08-Nov-2023,09-Nov-2023,10-Nov-2023,11-Nov-2023,12-Nov-2023,13-Nov-2023,14-Nov-2023,15-Nov-2023,16-Nov-2023,17-Nov-2023,18-Nov-2023,19-Nov-2023,20-Nov-2023,21-Nov-2023,22-Nov-2023,23-Nov-2023,24-Nov-2023,25-Nov-2023,26-Nov-2023,27-Nov-2023,28-Nov-2023,29-Nov-2023,30-Nov-2023,01-Dec-2023,02-Dec-2023,03-Dec-2023,04-Dec-2023,05-Dec-2023,06-Dec-2023,07-Dec-2023,08-Dec-2023,09-Dec-2023,10-Dec-2023,11-Dec-2023,12-Dec-2023,13-Dec-2023,14-Dec-2023,15-Dec-2023,16-Dec-2023,17-Dec-2023,18-Dec-2023,19-Dec-2023,20-Dec-2023,21-Dec-2023,22-Dec-2023,23-Dec-2023,24-Dec-2023,25-Dec-2023,26-Dec-2023,27-Dec-2023,28-Dec-2023,29-Dec-2023,30-Dec-2023,31-Dec-2023
1,8495_10406_11713_8505_Lat_53.1942_Lon_-75.3844,Canada,7816.37035660668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,662,774,116,47,369,126,330,410,182,58,178,277,25,9,247,499,71,136,1819,1548,3355,446,2256,2173,44,NaN,541,1050,355,47,59,154,100,721,NaN,93,303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,8495_10406_8505_Lat_53.1559_Lon_-75.377,Canada,7816.43776323973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,662,774,116,47,369,126,330,410,182,58,178,277,25,9,247,575,76,173,1967,1499,3444,445,2747,2401,75,NaN,521,995,353,48,58,145,92,456,NaN,71,150,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,8495_8505_Lat_53.0779_Lon_-75.2979,Canada,7816.57524674623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,662,774,116,47,369,126,330,410,182,58,178,277,25,9,247,532,78,142,1833,1330,3530,426,2939,3227,102,NaN,362,618,183,8,3,93,54,460,NaN,58,152,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,8474_8538_8562_8563_8620_8622_8631_8632_8635_8644_8677_8679_8720_8737_8746_8747_8756_Lat_48.8857_Lon_-76.3957,Canada,7824.09315268618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,637,2958,848,NaN,1252,1272,68,8,10,3,36,881,37,2,23,80,5,154,1008,1001,658,972,2289,1313,249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,8474_8562_8563_8620_8622_8631_8632_8635_8644_8677_8679_8720_8737_8746_8747_8756_Lat_48.9013_Lon_-76.3927,Canada,7824.06476958432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,637,2903,841,NaN,1252,1250,65,2,10,3,35,834,37,2,23,80,5,152,976,944,650,964,2284,1342,248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
